Potential,Flux
-13.043475975975973,-1.4485134
-12.970384384384381,-1.4358158
-12.89729279279279,-1.4230675
-12.824201201201198,-1.4102706
-12.75110960960961,-1.3974335
-12.678018018018019,-1.3845478
-12.604926426426427,-1.3716222
-12.53183483483484,-1.3586515
-12.458743243243234,-1.3456404
-12.385651651651646,-1.332598
-12.312560060060054,-1.3195257
-12.239468468468463,-1.3064175
-12.166376876876875,-1.2932737
-12.093285285285283,-1.2801142
-12.020193693693692,-1.2669241
-11.9471021021021,-1.2537173
-11.874010510510512,-1.2404926
-11.80091891891892,-1.2272453
-11.72782732732733,-1.2139859
-11.654735735735727,-1.2007161
-11.581644144144136,-1.1874353
-11.508552552552548,-1.1741408
-11.435460960960956,-1.1608397
-11.362369369369365,-1.147547
-11.289277777777777,-1.1342547
-11.216186186186185,-1.1209587
-11.143094594594594,-1.1076665
-11.070003003003002,-1.0943904
-10.996911411411414,-1.081113
-10.923819819819823,-1.0678523
-10.85072822822822,-1.0546064
-10.777636636636629,-1.0413771
-10.704545045045037,-1.0281652
-10.63145345345345,-1.0149753
-10.558361861861858,-1.0018064
-10.485270270270266,-0.9886652
-10.412178678678679,-0.9755493
-10.339087087087087,-0.96247756
-10.265995495495496,-0.94941485
-10.192903903903904,-0.9363954
-10.119812312312316,-0.9234133
-10.046720720720714,-0.9104691
-9.973629129129122,-0.8975572
-9.90053753753753,-0.8846919
-9.82744594594594,-0.87187
-9.754354354354351,-0.8590986
-9.68126276276276,-0.8463649
-9.608171171171168,-0.8336883
-9.53507957957958,-0.8210609
-9.461987987987989,-0.80848485
-9.388896396396397,-0.7959574
-9.315804804804806,-0.78349304
-9.242713213213204,-0.7710793
-9.169621621621616,-0.7587219
-9.096530030030024,-0.74642694
-9.023438438438433,-0.73418677
-8.950346846846841,-0.72201324
-8.877255255255253,-0.7099074
-8.804163663663662,-0.697861
-8.73107207207207,-0.6858719
-8.657980480480482,-0.67396283
-8.58488888888889,-0.6621125
-8.5117972972973,-0.6503366
-8.438705705705697,-0.6386351
-8.365614114114106,-0.6269867
-8.292522522522518,-0.61541826
-8.219430930930926,-0.6039218
-8.146339339339335,-0.5925031
-8.073247747747743,-0.58115196
-8.000156156156155,-0.5698695
-7.927064564564564,-0.55866873
-7.853972972972972,-0.54754335
-7.780881381381384,-0.53648835
-7.707789789789793,-0.5255126
-7.6346981981981905,-0.5146113
-7.561606606606599,-0.50379
-7.4885150150150075,-0.49303514
-7.4154234234234195,-0.48236623
-7.342331831831828,-0.47177628
-7.2692402402402365,-0.46126267
-7.196148648648645,-0.45082745
-7.123057057057057,-0.44046548
-7.0499654654654655,-0.43018466
-6.976873873873874,-0.41997638
-6.903782282282286,-0.40986323
-6.83069069069068,-0.39981422
-6.757599099099092,-0.38984972
-6.684507507507501,-0.379957
-6.611415915915909,-0.37015188
-6.538324324324321,-0.36041722
-6.46523273273273,-0.35075855
-6.392141141141138,-0.34118792
-6.319049549549547,-0.33168802
-6.245957957957959,-0.32226846
-6.172866366366367,-0.3129274
-6.099774774774776,-0.30366457
-6.026683183183174,-0.29446945
-5.953591591591582,-0.2853586
-5.880499999999994,-0.27632672
