Potential,Flux
10.784382882882884,0.043577556
10.711291291291293,0.04269819
10.638199699699701,0.04181643
10.565108108108108,0.040944964
10.492016516516518,0.04006988
10.418924924924925,0.039199166
10.345833333333333,0.03832784
10.272741741741742,0.03746938
10.19965015015015,0.036607463
10.126558558558559,0.035738505
10.053466966966967,0.034884147
9.980375375375376,0.03402703
9.907283783783784,0.0331765
9.834192192192193,0.032336656
9.761100600600601,0.03147986
9.68800900900901,0.030632833
9.614917417417418,0.029796598
9.541825825825825,0.028951295
9.468734234234235,0.028104432
9.395642642642644,0.027273163
9.322551051051052,0.026430517
9.249459459459459,0.025608601
9.176367867867867,0.024765689
9.103276276276276,0.02393584
9.030184684684686,0.023094015
8.957093093093095,0.022267506
8.884001501501501,0.021444049
8.81090990990991,0.02061472
8.737818318318318,0.01978671
8.664726726726729,0.018965973
8.591635135135135,0.018140102
8.518543543543544,0.017309044
8.445451951951952,0.016489552
8.37236036036036,0.015667006
8.29926876876877,0.014846094
8.226177177177178,0.014020699
8.153085585585586,0.013197632
8.079993993993995,0.012373702
8.006902402402401,0.011549533
7.933810810810812,0.010719932
7.86071921921922,0.009888569
7.787627627627629,0.009067573
7.714536036036037,0.008243429
7.641444444444444,0.0074046603
7.568352852852854,0.006592271
7.495261261261263,0.005754214
7.422169669669671,0.00491566
7.349078078078078,0.0040847943
7.275986486486486,0.0032435826
7.202894894894895,0.002398198
7.129803303303305,0.0015525081
7.056711711711712,0.0007122358
6.98362012012012,-0.00014051695
6.910528528528529,-0.0009939735
6.837436936936937,-0.0018508382
6.764345345345346,-0.0027120234
6.691253753753754,-0.0035912981
6.618162162162163,-0.004455232
6.545070570570571,-0.005326885
6.47197897897898,-0.006209013
6.398887387387388,-0.0071008666
6.325795795795797,-0.007993248
6.252704204204205,-0.008896376
6.179612612612614,-0.00980078
6.10652102102102,-0.010720385
6.033429429429431,-0.011634601
5.960337837837839,-0.012568856
5.887246246246248,-0.013501237
5.814154654654654,-0.014460012
5.741063063063063,-0.01541394
5.667971471471471,-0.016383708
5.594879879879882,-0.017354852
5.52178828828829,-0.0183541
5.448696696696697,-0.019348016
5.375605105105105,-0.020354547
5.302513513513514,-0.021392396
5.229421921921924,-0.022422867
5.156330330330331,-0.023475954
5.083238738738739,-0.024536803
5.010147147147148,-0.025619075
4.937055555555556,-0.026710907
4.863963963963965,-0.027828382
4.790872372372373,-0.02895256
4.717780780780782,-0.030091427
4.64468918918919,-0.031255275
4.571597597597597,-0.032436997
4.498506006006007,-0.033637587
4.425414414414416,-0.034866937
4.352322822822824,-0.036108587
4.279231231231233,-0.037366223
4.206139639639639,-0.038659256
4.13304804804805,-0.039958507
4.059956456456458,-0.041292854
3.9868648648648666,-0.04266224
3.9137732732732733,-0.044043824
3.840681681681682,-0.045449853
3.7675900900900903,-0.04689145
3.6944984984985005,-0.048360754
3.6214069069069073,-0.049856883
3.5483153153153157,-0.051381662
3.4752237237237242,-0.052939195
3.4021321321321327,-0.05453125
3.329040540540541,-0.056165103
3.2559489489489497,-0.05782402
3.182857357357358,-0.059524383
3.1097657657657667,-0.061253212
3.036674174174175,-0.06303026
2.9635825825825837,-0.06483725
2.890490990990992,-0.0666924
2.8173993993994007,-0.06858887
2.744307807807809,-0.07052236
2.671216216216216,-0.072508134
2.598124624624626,-0.074532956
2.5250330330330346,-0.07660321
2.4519414414414413,-0.07874237
2.37884984984985,-0.08091082
2.3057582582582583,-0.08314053
2.232666666666667,-0.08542324
2.1595750750750753,-0.08775568
2.086483483483484,-0.09014377
2.0133918918918923,-0.092595965
1.9403003003003008,-0.095112085
1.8672087087087093,-0.09768087
1.7941171171171177,-0.10031497
1.7210255255255262,-0.10301614
1.6479339339339347,-0.10578833
1.5748423423423432,-0.10862294
1.5017507507507517,-0.111529715
1.4286591591591602,-0.11451554
1.3555675675675687,-0.11756887
1.2824759759759736,-0.12070265
1.2093843843843857,-0.12392052
1.1362927927927942,-0.12720793
1.0632012012012027,-0.13057843
0.9901096096096111,-0.13404626
0.9170180180180196,-0.1375979
0.8439264264264281,-0.14124654
0.7708348348348366,-0.14497377
0.6977432432432451,-0.14881235
0.62465165165165,-0.15272932
0.5515600600600585,-0.15676576
0.4784684684684706,-0.1609003
0.40537687687687907,-0.16514473
0.33228528528528756,-0.16948697
0.25919369369369605,-0.17394908
0.18610210210210454,-0.1785265
0.11301051051051303,-0.18322487
0.03991891891891797,-0.1880317
-0.03317267267267354,-0.19298352
-0.10626426426426505,-0.19805725
-0.17935585585585656,-0.20325652
-0.25244744744744807,-0.208582
-0.325539039039036,-0.21405458
-0.39863063063062754,-0.2196702
-0.47172222222221905,-0.22543277
-0.5448138138138106,-0.23135331
-0.6179054054054056,-0.23741998
-0.6909969969969971,-0.2436287
-0.7640885885885886,-0.25001064
-0.8371801801801801,-0.2565599
-0.9102717717717717,-0.26328188
-0.9833633633633632,-0.2701758
-1.0564549549549511,-0.2772437
-1.1295465465465426,-0.2845002
-1.2026381381381377,-0.2919361
-1.2757297297297292,-0.29957283
-1.3488213213213207,-0.30741015
-1.4219129129129122,-0.31544453
-1.4950045045045037,-0.32367948
-1.5680960960960952,-0.33214322
-1.6411876876876867,-0.340817
-1.7142792792792783,-0.34971675
-1.7873708708708662,-0.3588545
-1.8604624624624613,-0.3682155
-1.9335540540540528,-0.3778257
-2.0066456456456443,-0.38768834
-2.079737237237236,-0.3978056
-2.1528288288288273,-0.40816665
-2.225920420420419,-0.41882002
-2.2990120120120103,-0.42973083
-2.372103603603602,-0.44092956
-2.445195195195197,-0.45241353
-2.5182867867867884,-0.4641887
-2.5913783783783764,-0.47627565
-2.664469969969968,-0.48867467
-2.7375615615615594,-0.50139546
-2.810653153153151,-0.514428
-2.8837447447447424,-0.5278056
-2.956836336336334,-0.5415248
-3.0299279279279254,-0.5555941
-3.1030195195195205,-0.5700156
-3.176111111111112,-0.5848437
-3.2492027027027035,-0.60001576
-3.3222942942942915,-0.6155776
-3.395385885885883,-0.6315516
-3.4684774774774745,-0.64791983
-3.541569069069066,-0.6647208
-3.6146606606606575,-0.68193924
-3.6877522522522526,-0.6995939
-3.760843843843844,-0.71770656
-3.8339354354354356,-0.7362722
-3.907027027027027,-0.75531167
-3.9801186186186186,-0.7748306
-4.05321021021021,-0.7948528
-4.126301801801798,-0.81537616
-4.19939339339339,-0.83642703
-4.272484984984981,-0.8579905
-4.345576576576576,-0.88011116
-4.418668168168168,-0.9027881
-4.491759759759759,-0.92603713
-4.564851351351351,-0.94986594
-4.637942942942942,-0.9742937
-4.711034534534534,-0.99933
-4.784126126126125,-1.0249956
-4.857217717717713,-1.0512979
-4.930309309309308,-1.0782659
-5.0034009009009,-1.1058877
-5.076492492492491,-1.1341997
-5.149584084084083,-1.1632198
-5.222675675675674,-1.1929579
-5.295767267267266,-1.2234243
-5.368858858858857,-1.2546314
-5.441950450450449,-1.2866132
-5.51504204204204,-1.3193724
-5.588133633633635,-1.3529468
-5.661225225225223,-1.3873351
-5.734316816816815,-1.4225445
-5.807408408408406,-1.4586157
-5.880499999999998,-1.4955548
-5.953591591591589,-1.5333861
-6.026683183183181,-1.5721297
-6.099774774774772,-1.6117953
-6.172866366366364,-1.6524024
-6.245957957957959,-1.6939809
-6.3190495495495504,-1.7365452
-6.392141141141138,-1.7801145
-6.46523273273273,-1.8246872
-6.538324324324321,-1.8703201
-6.611415915915913,-1.9170015
-6.684507507507504,-1.9647701
-6.757599099099096,-2.0136454
-6.830690690690691,-2.0636237
-6.9037822822822825,-2.1147509
-6.976873873873874,-2.1670442
-7.0499654654654655,-2.2205148
-7.123057057057057,-2.2751927
-7.196148648648645,-2.331074
-7.2692402402402365,-2.3881981
-7.342331831831828,-2.4465907
-7.4154234234234195,-2.5062506
-7.488515015015015,-2.5672085
-7.561606606606606,-2.6294737
-7.634698198198198,-2.6930823
-7.707789789789789,-2.7580395
-7.780881381381381,-2.8243678
-7.853972972972972,-2.8920758
-7.92706456456456,-2.961189
-8.000156156156152,-3.0317101
-8.073247747747747,-3.103669
-8.146339339339338,-3.177081
-8.21943093093093,-3.251951
-8.292522522522521,-3.3282917
-8.365614114114113,-3.4061263
-8.438705705705704,-3.4854705
-8.511797297297296,-3.5663135
-8.584888888888887,-3.6486726
-8.657980480480475,-3.732563
-8.73107207207207,-3.818008
-8.804163663663662,-3.904982
-8.877255255255253,-3.993499
-8.950346846846845,-4.083589
-9.023438438438436,-4.175229
-9.096530030030028,-4.268424
-9.16962162162162,-4.363178
-9.24271321321321,-4.4594893
-9.315804804804806,-4.5573587
-9.388896396396397,-4.656772
-9.461987987987985,-4.757739
-9.535079579579577,-4.8602285
-9.608171171171168,-4.964239
-9.68126276276276,-5.069779
-9.754354354354351,-5.1768146
-9.827445945945943,-5.2853355
-9.900537537537534,-5.395324
-9.97362912912913,-5.5067525
-10.046720720720721,-5.619605
-10.119812312312312,-5.7338715
-10.1929039039039,-5.8494964
-10.265995495495492,-5.9664817
-10.339087087087083,-6.0847692
-10.412178678678675,-6.204351
-10.485270270270266,-6.325174
-10.558361861861862,-6.4471936
-10.631453453453453,-6.570395
-10.704545045045045,-6.6947155
-10.777636636636636,-6.8200965
-10.850728228228228,-6.9465294
-10.923819819819819,-7.073922
-10.996911411411407,-7.2022514
-11.070003003002999,-7.3314424
-11.14309459459459,-7.461438
-11.216186186186185,-7.5921845
-11.289277777777777,-7.723612
-11.362369369369368,-7.8556647
-11.43546096096096,-7.9882603
-11.508552552552551,-8.121322
-11.581644144144143,-8.254796
-11.654735735735734,-8.388586
-11.727827327327322,-8.522623
-11.800918918918917,-8.656823
-11.874010510510509,-8.791117
-11.9471021021021,-8.925394
-12.020193693693692,-9.059581
-12.093285285285283,-9.193589
-12.166376876876875,-9.327324
-12.239468468468466,-9.460695
-12.312560060060058,-9.593598
-12.38565165165165,-9.725954
-12.458743243243244,-9.8576565
-12.531834834834832,-9.988606
-12.604926426426424,-10.118711
-12.678018018018015,-10.24786
-12.751109609609607,-10.375977
-12.824201201201198,-10.502945
-12.89729279279279,-10.628653
-12.970384384384381,-10.753034
-13.043475975975976,-10.875959
-13.116567567567568,-10.997345
-13.18965915915916,-11.117095
-13.262750750750747,-11.2351055
-13.335842342342339,-11.351291
-13.40893393393393,-11.465551
-13.482025525525522,-11.577806
-13.555117117117117,-11.687941
-13.628208708708701,-11.79589
-13.7013003003003,-11.901582
-13.774391891891892,-12.004893
-13.847483483483483,-12.105802
-13.920575075075075,-12.204176
-13.993666666666666,-12.299978
-14.066758258258258,-12.393133
-14.139849849849849,-12.483564
-14.21294144144144,-12.571226
-14.286033033033032,-12.656054
-14.359124624624624,-12.737992
-14.432216216216215,-12.816996
-14.505307807807807,-12.893037
-14.578399399399398,-12.966035
-14.65149099099099,-13.035984
-14.724582582582581,-13.102839
-14.797674174174173,-13.166568
-14.870765765765764,-13.227168
-14.943857357357356,-13.28461
-15.016948948948947,-13.338864
-15.090040540540539,-13.389937
-15.16313213213213,-13.4378195
-15.236223723723722,-13.482516
-15.309315315315313,-13.524011
-15.382406906906905,-13.562331
-15.455498498498496,-13.597487
-15.528590090090088,-13.629458
-15.60168168168168,-13.658313
-15.67477327327327,-13.68405
-15.747864864864862,-13.70669
-15.820956456456454,-13.726273
-15.894048048048052,-13.742831
-15.967139639639637,-13.756397
-16.04023123123123,-13.766994
-16.11332282282282,-13.774702
-16.18641441441441,-13.779535
-16.259506006006003,-13.781558
-16.332597597597594,-13.7808075
-16.405689189189186,-13.777331
-16.478780780780777,-13.771219
-16.551872372372376,-13.762481
-16.62496396396396,-13.751214
-16.69805555555556,-13.737461
-16.771147147147143,-13.721286
-16.844238738738735,-13.702746
-16.917330330330326,-13.681923
-16.990421921921918,-13.658859
-17.06351351351351,-13.633638
-17.1366051051051,-13.606335
-17.2096966966967,-13.5770035
-17.282788288288284,-13.545708
-17.355879879879883,-13.512533
-17.428971471471467,-13.477534
-17.50206306306306,-13.440799
-17.57515465465465,-13.402383
-17.64824624624624,-13.362367
-17.72133783783784,-13.320796
-17.794429429429425,-13.277766
-17.867521021021023,-13.233349
-17.940612612612608,-13.187597
-18.013704204204206,-13.140568
-18.08679579579579,-13.092354
-18.15988738738739,-13.043011
-18.232978978978974,-12.992593
-18.306070570570565,-12.941182
-18.379162162162164,-12.888827
-18.452253753753748,-12.835616
-18.525345345345347,-12.781575
-18.59843693693693,-12.726783
-18.67152852852853,-12.671286
-18.744620120120114,-12.615153
-18.817711711711713,-12.5584345
-18.890803303303297,-12.501207
-18.963894894894896,-12.443477
-19.036986486486487,-12.38533
-19.11007807807807,-12.326802
-19.18316966966967,-12.267948
-19.256261261261255,-12.208819
-19.329352852852853,-12.149441
-19.402444444444438,-12.089867
-19.475536036036036,-12.030157
-19.54862762762762,-11.970316
-19.62171921921922,-11.9104185
-19.69481081081081,-11.850475
-19.767902402402395,-11.790532
-19.840993993993994,-11.730621
-19.91408558558558,-11.670792
-19.987177177177177,-11.611042
-20.06026876876876,-11.551429
-20.13336036036036,-11.491954
-20.206451951951944,-11.432673
-20.279543543543543,-11.373602
-20.352635135135134,-11.314758
-20.425726726726726,-11.2561655
-20.498818318318317,-11.197853
-20.571909909909902,-11.139833
-20.6450015015015,-11.082127
-20.718093093093085,-11.024753
-20.791184684684684,-10.967719
-20.864276276276275,-10.911058
-20.937367867867867,-10.854767
-21.010459459459458,-10.798882
-21.08355105105105,-10.743395
-21.15664264264264,-10.68831
-21.229734234234233,-10.633652
-21.302825825825824,-10.579436
-21.37591741741741,-10.525667
-21.449009009009007,-10.472341
-21.5221006006006,-10.419468
-21.59519219219219,-10.367065
-21.66828378378378,-10.315133
-21.741375375375373,-10.263672
-21.814466966966965,-10.212685
-21.887558558558556,-10.162184
-21.960650150150148,-10.112169
-22.033741741741732,-10.062644
-22.10683333333333,-10.013583
-22.179924924924922,-9.965027
-22.253016516516514,-9.916963
-22.326108108108105,-9.869376
-22.399199699699697,-9.822287
-22.472291291291288,-9.775688
-22.54538288288288,-9.72957
-22.61847447447447,-9.683953
-22.691566066066063,-9.638795
-22.764657657657654,-9.594135
-22.837749249249246,-9.549944
-22.910840840840837,-9.506229
-22.98393243243243,-9.46298
-23.05702402402402,-9.420212
-23.130115615615612,-9.37791
-23.203207207207203,-9.336067
-23.276298798798795,-9.29468
-23.349390390390393,-9.253754
-23.422481981981978,-9.21327
-23.495573573573576,-9.173237
-23.56866516516516,-9.133631
-23.641756756756752,-9.094484
-23.714848348348344,-9.055742
-23.787939939939935,-9.017439
-23.861031531531527,-8.979564
-23.93412312312312,-8.942089
-24.007214714714717,-8.905032
-24.0803063063063,-8.868383
-24.1533978978979,-8.832127
-24.226489489489484,-8.796272
-24.299581081081083,-8.760809
-24.372672672672667,-8.725725
-24.44576426426426,-8.691023
-24.51885585585585,-8.656707
-24.591947447447442,-8.622741
-24.66503903903904,-8.589142
-24.738130630630625,-8.555903
-24.811222222222224,-8.523017
-24.884313813813808,-8.490485
-24.957405405405407,-8.458299
-25.03049699699699,-8.4264345
-25.103588588588583,-8.394914
-25.176680180180174,-8.3637295
-25.249771771771766,-8.332861
-25.322863363363364,-8.302302
-25.39595495495495,-8.272073
-25.469046546546547,-8.242147
-25.54213813813813,-8.212531
-25.61522972972973,-8.183215
-25.688321321321315,-8.154195
-25.761412912912913,-8.125469
-25.834504504504505,-8.097027
-25.90759609609609,-8.068869
-25.980687687687688,-8.041002
-26.053779279279272,-8.01341
-26.12687087087087,-7.986095
-26.199962462462455,-7.9590354
-26.273054054054054,-7.9322677
-26.346145645645638,-7.905747
-26.419237237237237,-7.8795075
-26.49232882882883,-7.8535113
-26.56542042042042,-7.8277783
-26.63851201201201,-7.8023014
-26.711603603603596,-7.77706
-26.784695195195194,-7.7520804
-26.85778678678678,-7.727343
-26.930878378378377,-7.7028556
-27.003969969969962,-7.6785994
-27.07706156156156,-7.654586
-27.150153153153152,-7.6308093
-27.223244744744743,-7.607281
-27.296336336336335,-7.5839705
-27.36942792792792,-7.5608892
-27.442519519519518,-7.538042
-27.515611111111102,-7.5154195
-27.5887027027027,-7.4930243
-27.661794294294285,-7.4708433
-27.734885885885884,-7.4488964
-27.807977477477476,-7.427149
-27.881069069069067,-7.405625
-27.95416066066066,-7.38431
-28.02725225225225,-7.363198
-28.10034384384384,-7.3422866
-28.173435435435426,-7.321584
-28.246527027027025,-7.3010707
-28.319618618618616,-7.280738
-28.392710210210208,-7.260587
-28.4658018018018,-7.240633
-28.53889339339339,-7.220839
-28.611984984984982,-7.201193
-28.685076576576574,-7.1817226
-28.758168168168165,-7.1624017
-28.831259759759757,-7.143208
-28.904351351351348,-7.1241426
-28.97744294294294,-7.105207
-29.05053453453453,-7.086374
-29.123626126126123,-7.0676312
-29.196717717717714,-7.048994
-29.269809309309306,-7.0304213
-29.342900900900897,-7.011917
-29.41599249249249,-6.9934673
-29.48908408408408,-6.975069
-29.56217567567567,-6.956701
-29.63526726726727,-6.9383683
-29.708358858858855,-6.920054
-29.781450450450446,-6.901757
-29.854542042042038,-6.883469
-29.92763363363363,-6.865192
-30.00072522522522,-6.846918
-30.073816816816812,-6.82866
-30.146908408408404,-6.8104157
-30.219999999999995,-6.792185
-30.14690840840841,-6.773986
-30.073816816816823,-6.7558284
-30.000725225225228,-6.737705
-29.927633633633643,-6.7196503
-29.85454204204205,-6.701676
-29.78145045045046,-6.683781
-29.708358858858865,-6.66599
-29.635267267267277,-6.64832
-29.562175675675682,-6.630774
-29.489084084084087,-6.6133714
-29.4159924924925,-6.5961266
-29.342900900900904,-6.579025
-29.269809309309316,-6.562101
-29.19671771771772,-6.5453525
-29.123626126126137,-6.528768
-29.050534534534542,-6.5123615
-28.977442942942947,-6.496122
-28.90435135135136,-6.4800563
-28.831259759759764,-6.4641423
-28.758168168168176,-6.4483995
-28.68507657657658,-6.4327955
-28.611984984984993,-6.4173326
-28.538893393393398,-6.4019995
-28.46580180180181,-6.3867974
-28.39271021021022,-6.3717084
-28.319618618618623,-6.3567214
-28.246527027027035,-6.3418393
-28.17343543543544,-6.3270445
-28.100343843843852,-6.3123364
-28.027252252252257,-6.297712
-27.95416066066067,-6.283151
-27.881069069069074,-6.26867
-27.807977477477486,-6.254244
-27.73488588588589,-6.23989
-27.661794294294296,-6.2255874
-27.58870270270271,-6.211347
-27.515611111111117,-6.197155
-27.44251951951953,-6.183013
-27.369427927927934,-6.1689324
-27.296336336336346,-6.1548896
-27.22324474474475,-6.140901
-27.150153153153163,-6.126964
-27.077061561561568,-6.1130667
-27.003969969969972,-6.0992255
-26.930878378378388,-6.085423
-26.85778678678679,-6.071669
-26.784695195195205,-6.0579596
-26.71160360360361,-6.044282
-26.638512012012022,-6.0306616
-26.565420420420427,-6.017073
-26.492328828828832,-6.0035267
-26.419237237237244,-5.990029
-26.34614564564565,-5.9765553
-26.27305405405406,-5.9631157
-26.199962462462466,-5.9497294
-26.12687087087088,-5.9363575
-26.053779279279283,-5.9230266
-25.9806876876877,-5.909718
-25.907596096096103,-5.8964467
-25.83450450450451,-5.8831954
-25.76141291291292,-5.8699617
-25.688321321321325,-5.8567615
-25.615229729729737,-5.843578
-25.542138138138142,-5.8304076
-25.469046546546558,-5.81725
-25.39595495495496,-5.8041067
-25.322863363363375,-5.790974
-25.24977177177178,-5.777856
-25.176680180180185,-5.764738
-25.103588588588597,-5.7516227
-25.030496996997,-5.7385116
-24.957405405405414,-5.7253885
-24.88431381381382,-5.7122674
-24.81122222222223,-5.6991425
-24.738130630630636,-5.686008
-24.66503903903905,-5.672854
-24.591947447447453,-5.659693
-24.51885585585586,-5.6465106
-24.445764264264273,-5.6333117
-24.372672672672678,-5.6200876
-24.29958108108109,-5.606841
-24.226489489489495,-5.5935645
-24.153397897897907,-5.580261
-24.080306306306312,-5.5669293
-24.007214714714717,-5.553548
-23.93412312312313,-5.5401506
-23.861031531531538,-5.5267053
-23.787939939939946,-5.51322
-23.714848348348355,-5.499682
-23.641756756756767,-5.486101
-23.56866516516517,-5.472474
-23.495573573573584,-5.458793
-23.42248198198199,-5.445055
-23.349390390390393,-5.4312644
-23.276298798798805,-5.4174147
-23.20320720720721,-5.4034986
-23.130115615615622,-5.3895288
-23.05702402402403,-5.375479
-22.983932432432443,-5.3613653
-22.910840840840848,-5.347185
-22.83774924924926,-5.3329277
-22.764657657657665,-5.318599
-22.69156606606607,-5.304189
-22.618474474474482,-5.289702
-22.545382882882887,-5.2751346
-22.4722912912913,-5.2604694
-22.399199699699704,-5.2457256
-22.326108108108116,-5.230894
-22.253016516516524,-5.215968
-22.179924924924933,-5.200951
-22.10683333333334,-5.1858373
-22.033741741741746,-5.1706247
-21.96065015015016,-5.155304
-21.887558558558563,-5.139892
-21.814466966966975,-5.1243668
-21.74137537537538,-5.1087465
-21.668283783783792,-5.0930033
-21.5951921921922,-5.077152
-21.52210060060061,-5.061188
-21.449009009009018,-5.0451093
-21.37591741741742,-5.0289106
-21.302825825825835,-5.0125947
-21.22973423423424,-4.9961576
-21.15664264264265,-4.9795923
-21.083551051051057,-4.962907
-21.01045945945947,-4.946082
-20.937367867867877,-4.929139
-20.86427627627628,-4.9120646
-20.791184684684694,-4.894849
-20.718093093093096,-4.877497
-20.64500150150151,-4.8600135
-20.571909909909913,-4.8423862
-20.498818318318328,-4.824625
-20.425726726726733,-4.806713
-20.352635135135145,-4.7886586
-20.27954354354355,-4.7704563
-20.206451951951955,-4.752103
-20.13336036036037,-4.7336116
-20.060268768768772,-4.714947
-19.987177177177188,-4.6961517
-19.91408558558559,-4.6771955
-19.840993993994005,-4.6580853
-19.76790240240241,-4.6388164
-19.69481081081082,-4.619386
-19.621719219219226,-4.599801
-19.54862762762763,-4.5800524
-19.475536036036043,-4.5601444
-19.40244444444445,-4.540069
-19.329352852852864,-4.519828
-19.256261261261265,-4.49943
-19.18316966966968,-4.478857
-19.110078078078082,-4.458123
-19.036986486486498,-4.437225
-18.963894894894903,-4.416149
-18.890803303303308,-4.3949094
-18.81771171171172,-4.3735037
-18.744620120120125,-4.351918
-18.67152852852854,-4.3301682
-18.598436936936942,-4.308249
-18.525345345345357,-4.2861533
-18.45225375375376,-4.263901
-18.379162162162167,-4.24146
-18.306070570570576,-4.2188516
-18.232978978978984,-4.1960764
-18.159887387387396,-4.1731267
-18.0867957957958,-4.1500044
-18.013704204204213,-4.1267147
-17.940612612612618,-4.1032577
-17.867521021021034,-4.079624
-17.794429429429435,-4.0558243
-17.721337837837844,-4.0318627
-17.648246246246252,-4.0077243
-17.57515465465466,-3.9834225
-17.502063063063073,-3.9589562
-17.428971471471478,-3.9343247
-17.35587987987989,-3.909532
-17.282788288288295,-3.8845747
-17.209696696696707,-3.8594582
-17.13660510510511,-3.834185
-17.06351351351352,-3.8087504
-16.99042192192193,-3.7831566
-16.917330330330337,-3.757413
-16.844238738738746,-3.7315211
-16.771147147147154,-3.705478
-16.698055555555566,-3.67929
-16.62496396396397,-3.6529489
-16.551872372372383,-3.626462
-16.478780780780788,-3.599845
-16.405689189189193,-3.5730758
-16.332597597597605,-3.5461788
-16.259506006006013,-3.5191486
-16.186414414414422,-3.4919856
-16.11332282282283,-3.4647002
-16.040231231231243,-3.437284
-15.967139639639647,-3.4097505
-15.894048048048052,-3.3821003
-15.820956456456464,-3.354332
-15.74786486486487,-3.3264577
-15.674773273273281,-3.2984571
-15.601681681681686,-3.2703648
-15.5285900900901,-3.2421746
-15.455498498498505,-3.2138853
-15.382406906906917,-3.1854963
-15.309315315315322,-3.1570241
-15.236223723723727,-3.1284635
-15.16313213213214,-3.0998192
-15.090040540540546,-3.071102
-15.016948948948958,-3.0423143
-14.943857357357363,-3.0134468
-14.870765765765777,-2.9845266
-14.797674174174182,-2.955533
-14.724582582582594,-2.9264987
-14.651490990990998,-2.8974016
-14.578399399399403,-2.8682659
-14.505307807807815,-2.8390832
-14.432216216216222,-2.809866
-14.359124624624634,-2.7806041
-14.28603303303304,-2.7513227
-14.212941441441451,-2.7220294
-14.139849849849856,-2.6927068
-14.066758258258268,-2.6633708
-13.993666666666673,-2.6340368
-13.920575075075078,-2.6046884
-13.847483483483494,-2.5753527
-13.774391891891899,-2.546015
-13.70130030030031,-2.51669
-13.628208708708716,-2.4873793
-13.555117117117128,-2.4581053
-13.482025525525533,-2.428849
-13.408933933933945,-2.3996181
-13.33584234234235,-2.3704357
-13.262750750750754,-2.341291
-13.189659159159167,-2.3122106
-13.116567567567571,-2.2831664
-13.043475975975987,-2.2541919
-12.970384384384392,-2.2252734
-12.897292792792804,-2.1964362
-12.824201201201209,-2.1676602
-12.751109609609614,-2.1389663
-12.678018018018026,-2.11036
-12.604926426426431,-2.0818427
-12.531834834834843,-2.0534222
-12.458743243243248,-2.0251074
-12.385651651651663,-1.9968798
-12.312560060060068,-1.9687662
-12.23946846846848,-1.9407754
-12.166376876876885,-1.9129032
-12.09328528528529,-1.8851509
